tif,row,col,agbd,split
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,246,2591,109.24185943603516,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,247,2593,383.7577209472656,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,248,2595,294.6494445800781,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,249,2596,415.3609313964844,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,250,2598,294.0690612792969,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,251,2599,307.9978332519531,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,321,2690,630.2387084960938,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,322,2692,728.9332275390625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,323,2693,296.137451171875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,324,2695,180.3303985595703,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,325,2696,48.862876892089844,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,326,2698,61.23750305175781,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,327,2699,102.72026824951172,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,329,2701,261.38787841796875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,330,2702,50.413055419921875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,331,2704,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,332,2705,88.7262954711914,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,333,2707,15.614439010620117,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,334,2708,43.84535217285156,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,336,2710,50.22700881958008,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,337,2711,66.718505859375,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,338,2713,16.5970458984375,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,339,2714,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,340,2716,20.518136978149414,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,341,2717,15.13125991821289,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,343,2719,16.221948623657227,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,344,2720,16.585758209228516,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,345,2722,17.12902069091797,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,346,2723,17.15904426574707,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,347,2725,14.657018661499023,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,348,2726,1.0619252920150757,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,349,2728,1.2719420194625854,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,351,2729,1.171596646308899,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,352,2731,1.2719420194625854,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,353,2733,1.171596646308899,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,354,2734,1.0221772193908691,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,355,2736,1.1160929203033447,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,356,2737,1.1160929203033447,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,358,2739,0.9703503251075745,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,359,2740,1.1160929203033447,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,360,2742,1.0221772193908691,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,361,2743,1.171596646308899,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,362,2745,1.3916254043579102,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,363,2746,1.4534664154052734,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,364,2748,1.0619252920150757,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,366,2749,3.4542903900146484,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,367,2751,0.919861912727356,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,368,2752,0.9703503251075745,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,369,2754,1.0619252920150757,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,370,2755,11.848655700683594,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,371,2757,56.04928970336914,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,373,2758,2.0144054889678955,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,374,2760,1.2284363508224487,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,375,2761,3.6241109371185303,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,376,2763,4.7272186279296875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,377,2764,101.73869323730469,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,378,2766,1.7482229471206665,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,379,2767,1.331116795539856,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,381,2769,0.9703503251075745,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,382,2770,1.1160929203033447,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,383,2772,1.331116795539856,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,384,2773,0.7879272103309631,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,385,2775,0.919861912727356,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,386,2776,1.0619252920150757,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,388,2778,2.9246318340301514,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,389,2779,12.336128234863281,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,390,2781,1.0619252920150757,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,391,2782,1.171596646308899,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,392,2784,14.19296646118164,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,393,2786,15.030091285705566,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,394,2787,14.389166831970215,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,396,2789,26.01370620727539,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,397,2790,20.791776657104492,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,398,2792,1.0619252920150757,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,399,2793,1.0619252920150757,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,400,2795,1.0221772193908691,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,401,2796,1.0221772193908691,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,403,2798,57.44750213623047,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,404,2799,15.914032936096191,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,405,2801,11.848655700683594,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,406,2802,1.1160929203033447,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,407,2804,1.3916254043579102,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,408,2805,1.0221772193908691,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,410,2807,1.0221772193908691,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,411,2808,1.171596646308899,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,412,2810,1.171596646308899,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,413,2811,1.331116795539856,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,414,2813,1.3916254043579102,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,415,2814,21.18704605102539,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,416,2816,-9999.0,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,418,2817,33.08421325683594,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,419,2819,15.84005069732666,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,420,2820,27.60670280456543,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,421,2822,30.956979751586914,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,422,2823,53.38345718383789,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,423,2825,18.87089729309082,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,424,2826,16.40032958984375,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,426,2828,24.303071975708008,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,427,2829,29.378198623657227,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,428,2831,19.007970809936523,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,429,2832,21.037147521972656,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,430,2834,16.761791229248047,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,431,2836,27.413097381591797,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,433,2837,14.711042404174805,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,434,2839,30.945953369140625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,435,2840,37.56658935546875,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,436,2842,47.1473274230957,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,437,2843,39.85681915283203,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,438,2845,21.47005844116211,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,440,2846,65.06338500976562,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,441,2848,54.57189178466797,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,442,2849,20.658653259277344,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,443,2851,45.112159729003906,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,444,2852,284.4890441894531,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,445,2854,98.61764526367188,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,446,2855,44.15478515625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,448,2857,14.617061614990234,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,449,2858,77.5087890625,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,450,2860,158.2333984375,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,451,2861,30.09847068786621,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,452,2863,26.092365264892578,train
hls_california\HLS.L30.T10TDK.2021110T185717.v2.0_EVI_cropped.tif,453,2864,209.9483642578125,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1700,1165,1.3916254043579102,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1701,1166,1.4534664154052734,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1702,1168,1.5648930072784424,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1703,1169,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1705,1171,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1706,1172,0.9703503251075745,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1707,1174,1.0221772193908691,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1708,1175,7.822563171386719,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1709,1177,6.163807392120361,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1710,1178,21.25168228149414,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1728,1201,19.291048049926758,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1729,1203,21.055152893066406,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1730,1204,20.901485443115234,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1731,1206,23.925071716308594,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1732,1207,26.989826202392578,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1734,1209,31.565885543823242,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1735,1210,60.61650085449219,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1736,1212,23.784339904785156,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1737,1213,42.75090789794922,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1738,1215,17.008819580078125,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1739,1216,22.180652618408203,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1780,1269,86.30986022949219,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1781,1271,20.2802791595459,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1782,1272,43.9569206237793,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1783,1274,29.68606948852539,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1784,1275,18.06606101989746,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1786,1277,20.05330467224121,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1787,1278,17.611175537109375,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1788,1280,22.544471740722656,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1789,1281,94.77587890625,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1790,1283,29.492713928222656,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1791,1284,25.586458206176758,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1792,1286,69.81946563720703,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1794,1288,82.85527038574219,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1795,1289,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1796,1291,25.713525772094727,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1797,1292,19.619935989379883,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1798,1294,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1799,1295,33.73834991455078,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1801,1297,24.895931243896484,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1802,1298,18.28814125061035,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1803,1300,28.60014533996582,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1804,1301,19.876983642578125,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1805,1303,19.175548553466797,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1806,1304,20.894702911376953,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1808,1306,37.56045150756836,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1809,1307,28.590713500976562,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1810,1309,29.572952270507812,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1811,1310,71.96049499511719,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1812,1312,32.283119201660156,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1813,1313,41.398216247558594,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1814,1315,37.367881774902344,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1816,1316,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1817,1318,37.231842041015625,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1818,1319,18.500417709350586,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1819,1321,17.69709587097168,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1820,1322,25.35138702392578,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1821,1324,27.019489288330078,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1823,1325,31.75103187561035,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1824,1327,50.262184143066406,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1825,1328,30.291706085205078,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1826,1330,41.94377899169922,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1827,1331,39.79823303222656,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1828,1333,46.437782287597656,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1829,1335,31.860733032226562,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1831,1336,33.363075256347656,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1832,1338,49.18791961669922,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1833,1339,32.35240936279297,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1834,1341,17.186494827270508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1835,1342,82.24829864501953,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1836,1344,77.08454895019531,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1838,1345,26.660764694213867,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1839,1347,19.556381225585938,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1840,1348,40.471046447753906,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1841,1350,50.730709075927734,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1842,1351,21.070493698120117,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1843,1353,47.21781921386719,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1845,1354,18.405284881591797,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1846,1356,27.2149658203125,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1847,1357,23.925071716308594,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1848,1359,49.388431549072266,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1849,1360,22.766475677490234,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1850,1362,82.560791015625,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1851,1363,32.20293045043945,train
